ORI, DSN, STOP_DATE, SEQ_NO, REF_NO, EVENT_NO, SEX, RACE, AGE_CODE, GEO, NLCCODE, STOP_LOCATION, VIOL_MOVING, VIOL_EQUIPMENT, VIOL_LICENSE, MOVING_SPEED, MOVING_LANE, MOVING_TAIL, MOVING_CMV, MOVINGHAZEQUIPIND, MOVING_SIGNAL, MOVING_OTHER, WARN_CITA_ISSUED, STOP_WARNING, STOP_CITATION, STOPARRESTIND, SEARCH_CONDUCT, DURATION_OF_SEARCH, CAUSE_CONSENT, CAUSE_DRG_ODOR, CAUSE_DOG_ALERT, CAUSE_PLN_VIEW, CAUSE_OFF_SFTY, CAUSE_INVNTRY, CAUSE_OTHER, CAUSE_INC_TO_ARR, SEARCHED_PERSON, SEARCHED_PROPERTY, CNTR_DISCOVERED, CNTR_DRUG_PAR, CNTR_CURRENCY, CNTR_WEAPON, CNTR_STLN_PROP, CNTR_OTHER, SEARCH_ARREST, CHRG_WAR_WAN, CHRG_DRUG_VIOL, CHRG_RESIST_ARR, CHRG_OFF_PERSON, CHRG_PROP_CRIME, CHRG_OTHER, CHRG_DWI, DELETE_FLAG, ENTER_DATE, ENTER_TIME, ENTER_ACID, LAST_UPDATE_DATE, LAST_UPDATE_TIME, LAST_UPDATE_ACID, LAST_UPDATE_ACTION, DISTRICT, SECOND_DSN, TIME_OF_STOP, RACE_BEFORE_STOP, RES_JURISDICTION, STOP_NO_ACTION, SEARCH_BOTH, CHRG_TRAFF_VIOL, VIOL_INVESTIGATIVE, STOP_OTHER, STATUS_CODE
MO0957300,503,12/5/2016,2,TA00374023,16-44686,F,B,B,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.29.42,#HEAON1,,,,,,,730,N,Y,N,,,I,,FIN
MO0957300,519,12/5/2016,0,TA00374123,16-44709,F,W,D,,,C,,,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.27.59,#HEAON1,,,,,,,1335,N,N,,,,,,FIN
MO0957300,520,12/5/2016,0,TA00374199,,F,B,B,,,C,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/22/2016,04.43.41,#DARET2,,,,,,,51,N,N,,,,,,FIN
MO0957300,491,12/5/2016,0,TA00374263,16-44715,F,B,B,,,N,,,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.32.04,#HEAON1,,,,,,,1435,N,N,,,,,,FIN
MO0957300,513,12/5/2016,0,TA00374278,16-44759,F,W,D,,,C,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.21.52,#HEAON1,,,,,,,2119,N,Y,,,,,,FIN
MO0957300,513,12/5/2016,1,TA00374279,16-44753,M,B,B,,,N,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.22.25,#HEAON1,,,,,,,2002,N,N,N,,,,,FIN
MO0957300,514,12/6/2016,0,TA00374352,16-44838,M,B,B,,,S,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.42.18,#HEAON1,,,,,,,1430,N,N,,,,,,FIN
MO0957300,494,12/6/2016,0,TA00374526,16-44891,M,B,C,,,I,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.42.57,#HEAON1,,,,,,,2358,N,N,,,,,,FIN
MO0957300,426,12/6/2016,0,TA00374830,16-44815,F,W,D,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.33.42,#HEAON1,,,,,,,943,N,Y,,,,,,FIN
MO0957300,426,12/6/2016,1,TA00374831,16-44805,F,I,B,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.34.38,#HEAON1,,,,,,,736,N,N,,,,,,FIN
MO0957300,426,12/6/2016,2,TA00374832,16-44800,F,W,C,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.35.20,#HEAON1,,,,,,,756,N,N,,,,,,FIN
MO0957300,426,12/6/2016,3,TA00374833,16-44810,F,W,C,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.36.17,#HEAON1,,,,,,,847,N,N,,,,,,FIN
MO0957300,426,12/6/2016,4,TA00374834,16-44814,M,W,D,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.36.50,#HEAON1,,,,,,,930,N,N,,,,,,FIN
MO0957300,500,12/6/2016,0,TA00374915,16-44877,F,W,D,,,I,M,,,S,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.45.21,#HEAON1,,,,,,,2100,N,N,,,,,,FIN
MO0957300,484,12/6/2016,0,TA00374965,16-44886,F,B,B,,,C,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.44.45,#HEAON1,,,,,,,2333,N,N,,,,,,FIN
MO0957300,503,12/6/2016,0,TA00375022,16-44816,M,B,B,,,C,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.40.30,#HEAON1,,,,,,,948,Y,Y,,,,,,FIN
MO0957300,503,12/6/2016,1,TA00375023,16-44823,F,B,B,,,S,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.41.45,#HEAON1,,,,,,,1055,N,N,,,,,,FIN
MO0957300,511,12/6/2016,0,TA00375147,16-44832,M,B,B,,,N,,E,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.38.05,#HEAON1,,,,,,,1305,N,N,,,,,,FIN
MO0957300,511,12/6/2016,1,TA00375148,16-44807,F,B,D,,,C,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.38.38,#HEAON1,,,,,,,809,N,N,,,,,,FIN
MO0957300,511,12/6/2016,2,TA00375150,16-44831,M,A,B,,,N,,E,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/7/2016,19.39.42,#HEAON1,,,,,,,809,N,N,N,,,,,FIN
MO0957300,516,12/7/2016,0,TA00375512,,F,W,D,,,N,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,02.25.58,#DARET2,,,,,,,1303,N,N,,,,,O,FIN
MO0957300,517,12/7/2016,0,TA00375533,,M,W,D,,,C,,E,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,12/13/2016,02.27.07,#DARET2,,,,,,,2016,N,N,,,,,,FIN
MO0957300,508,12/7/2016,0,TA00375598,,F,B,D,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,03.55.29,#HAMJH2,,,,,,,1001,N,Y,N,,,,,FIN
MO0957300,495,12/7/2016,0,TA00375823,,M,B,C,,,N,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,02.31.15,#DARET2,,,,,,,1703,N,Y,,,,I,O,FIN
MO0957300,510,12/7/2016,0,TA00375994,,F,B,B,,,C,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,02.30.14,#DARET2,,,,,,,2238,N,N,,,,,,FIN
MO0957300,488,12/7/2016,0,TA00376029,,F,W,C,,,N,M,E,,,,,,,,O,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,02.28.26,#DARET2,,,,,,,1957,N,N,,,,,,FIN
MO0957300,515,12/8/2016,0,TA00376243,,M,W,C,,,N,,,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,03.52.41,#HAMJH2,,,,,,,1920,N,N,,,,,,FIN
MO0957300,385,12/8/2016,0,TA00376383,,F,B,B,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,03.53.20,#HAMJH2,,,,,,,1400,N,N,,,,,,FIN
MO0957300,504,12/8/2016,0,TA00376883,,F,A,C,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,03.54.09,#HAMJH2,,,,,,,940,N,Y,N,,,,,FIN
MO0957300,514,12/9/2016,0,TA00377023,,F,B,B,,,C,,,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.48.13,#HEAON1,,,,,,,1740,N,N,,,,I,,FIN
MO0957300,514,12/9/2016,1,TA00377030,,M,B,B,,,S,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.48.59,#HEAON1,,,,,,,1305,N,N,,,,,,FIN
MO0957300,515,12/9/2016,0,TA00377085,,M,B,D,,,N,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,03.51.53,#HAMJH2,,,,,,,30,N,Y,N,,,I,,FIN
MO0957300,510,12/9/2016,0,TA00377718,,M,B,B,,,S,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,03.51.13,#HAMJH2,,,,,,,2359,N,N,N,,,,,FIN
MO0957300,511,12/9/2016,0,TA00377770,,F,B,B,,,C,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.47.24,#HEAON1,,,,,,,1105,N,N,,,,,,FIN
MO0957300,514,12/10/2016,0,TA00377944,,M,B,B,,,N,,,,,,,,,,,Y,,C,,Y,B,,D,,,S,,,,,,,,,,,,N,,,,,,,,,12/14/2016,03.57.00,#HAMJH2,,,,,,,850,N,Y,,B,,,,FIN
MO0957300,515,12/10/2016,0,TA00377977,,M,B,C,,,C,,,,,,,,,,,Y,,C,,Y,A,C,,,,,,,I,,,Y,,,W,,,Y,,,,,,O,,,12/14/2016,05.10.38,#HAMJH2,,,,,,,2230,N,N,,B,,,,FIN
MO0957300,453,12/10/2016,0,TA00378060,,M,W,B,,,C,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.02.28,#HAMJH2,,,,,,,1140,N,N,,,,,,FIN
MO0957300,453,12/10/2016,1,TA00378061,,F,W,B,,,C,,,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.04.24,#HAMJH2,,,,,,,1725,N,N,,,,I,,FIN
MO0957300,464,12/10/2016,0,TA00378101,,F,W,B,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.10.42,#HAMJH2,,,,,,,757,N,Y,,,,,,FIN
MO0957300,464,12/10/2016,1,TA00378102,,F,W,D,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.11.30,#HAMJH2,,,,,,,815,N,Y,,,,,,FIN
MO0957300,464,12/10/2016,2,TA00378103,,M,W,D,,,N,M,,,S,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.12.11,#HAMJH2,,,,,,,829,Y,N,,,,,,FIN
MO0957300,464,12/10/2016,3,TA00378104,,F,W,B,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.12.50,#HAMJH2,,,,,,,840,N,N,,,,,,FIN
MO0957300,464,12/10/2016,4,TA00378105,,F,B,D,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.15.02,#HAMJH2,,,,,,,854,Y,N,,,,,,FIN
MO0957300,464,12/10/2016,5,TA00378106,,M,W,C,,,N,M,,,S,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.15.56,#HAMJH2,,,,,,,1554,N,N,,,,,,FIN
MO0957300,464,12/10/2016,6,TA00378107,,F,W,B,,,N,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.16.35,#HAMJH2,,,,,,,1558,N,N,,,,,,FIN
MO0957300,517,12/10/2016,0,TA00378135,,M,I,B,,,C,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.24.16,#HAMJH2,,,,,,,859,N,Y,,,,,,FIN
MO0957300,517,12/10/2016,1,TA00378136,,M,W,B,,,C,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.25.03,#HAMJH2,,,,,,,123,N,N,,,,,,FIN
MO0957300,517,12/10/2016,2,TA00378137,,F,B,C,,,C,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.25.58,#HAMJH2,,,,,,,2139,N,N,,,,,,FIN
MO0957300,517,12/10/2016,3,TA00378138,,M,B,A,,,C,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.26.52,#HAMJH2,,,,,,,2157,N,N,,,,,,FIN
MO0957300,506,12/10/2016,0,TA00378173,,F,B,A,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,03.58.41,#HAMJH2,,,,,,,50,N,N,N,,,I,,FIN
MO0957300,426,12/10/2016,0,TA00378386,,M,A,B,,,N,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.07.30,#HAMJH2,,,,,,,1415,N,N,,,,,,FIN
MO0957300,426,12/10/2016,1,TA00378387,,F,B,A,,,N,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.09.56,#HAMJH2,,,,,,,942,N,N,,,,,,FIN
MO0957300,500,12/10/2016,0,TA00378469,,M,B,C,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,05.07.21,#HAMJH2,,,,,,,2300,N,Y,,,,I,O,FIN
MO0957300,500,12/10/2016,1,TA00378470,,M,B,C,,,C,,,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,05.08.04,#HAMJH2,,,,,,,2355,N,N,,,,,,FIN
MO0957300,485,12/10/2016,0,TA00378518,,M,W,B,,,N,M,,,,I,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.18.12,#HAMJH2,,,,,,,1857,N,N,,,,,,FIN
MO0957300,503,12/10/2016,0,TA00378571,,F,W,D,,,C,M,,,,,,,,,O,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.05.16,#HAMJH2,,,,,,,1001,N,Y,,,,,,FIN
MO0957300,503,12/10/2016,1,TA00378572,,M,W,D,,,C,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.06.51,#HAMJH2,,,,,,,930,N,N,,,,,,FIN
MO0957300,521,12/10/2016,0,TA00378847,,M,W,C,,,C,M,E,,,,,,,F,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,05.00.51,#HAMJH2,,,,,,,2200,N,N,,,,,,FIN
MO0957300,521,12/10/2016,1,TA00378848,,F,W,B,,,C,M,E,,,,,,,F,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,05.02.18,#HAMJH2,,,,,,,2200,N,N,N,,,,,FIN
MO0957300,521,12/10/2016,2,TA00378849,,M,B,C,,,C,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,05.03.13,#HAMJH2,,,,,,,2023,N,N,,,,,,FIN
MO0957300,521,12/10/2016,3,TA00378850,,F,B,B,,,C,M,E,,,,,,,,O,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,05.06.18,#HAMJH2,,,,,,,1908,N,N,,,,,,FIN
MO0957300,456,12/11/2016,0,TA00378956,,M,B,B,,,N,M,,,,,,,,,O,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,05.08.57,#HAMJH2,,,,,,,50,N,N,,,,I,,FIN
MO0957300,517,12/11/2016,0,TA00378986,,M,B,C,,,C,,,,,,,,,,,N,,,,Y,A,,,,P,,,,,,,,,,,,,N,,,,,,,,,12/14/2016,04.28.09,#HAMJH2,,,,,,,100,N,N,N,B,,I,,FIN
MO0957300,494,12/12/2016,0,TA00379632,,M,B,C,,,N,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.49.53,#HEAON1,,,,,,,1915,N,N,,,,,,FIN
MO0957300,385,12/12/2016,0,TA00379678,,F,W,B,,,C,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.58.24,#HEAON1,,,,,,,1103,N,Y,,,,,,FIN
MO0957300,518,12/12/2016,0,TA00379776,,M,B,B,,,C,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.50.30,#HEAON1,,,,,,,2120,N,N,,,,,,FIN
MO0957300,518,12/12/2016,1,TA00379777,,M,B,C,,,N,,E,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.51.40,#HEAON1,,,,,,,1845,N,N,,,,,,FIN
MO0957300,518,12/12/2016,2,TA00379778,,M,W,D,,,N,M,,,,,,,,,O,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.52.16,#HEAON1,,,,,,,1835,N,N,,,,,,FIN
MO0957300,518,12/12/2016,3,TA00379779,,M,A,B,,,N,,E,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.54.03,#HEAON1,,,,,,,1905,N,N,,,,,,FIN
MO0957300,409,12/12/2016,0,TA00379785,,M,B,D,,,C,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,16.01.40,#HEAON1,,,,,,,1750,N,N,,,,,,FIN
MO0957300,419,12/12/2016,0,TA00379930,,M,B,B,,,C,M,,,,,,,,,O,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,16.06.46,#HEAON1,,,,,,,2145,N,Y,,,,,,FIN
MO0957300,495,12/12/2016,0,TA00380027,,M,B,B,,,N,,E,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,16.04.35,#HEAON1,,,,,,,8,N,N,,,,,,FIN
MO0957300,495,12/12/2016,1,TA00380028,,M,B,C,,,N,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,16.05.05,#HEAON1,,,,,,,2359,N,N,,,,,,FIN
MO0957300,481,12/12/2016,0,TA00380145,,M,A,B,,,C,M,,,,,,,,,O,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,16.02.22,#HEAON1,,,,,,,1327,N,N,N,,,,,FIN
MO0957300,510,12/12/2016,0,TA00380236,,M,W,B,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.54.53,#HEAON1,,,,,,,2245,N,N,N,,,I,,FIN
MO0957300,510,12/12/2016,1,TA00380237,,M,W,D,,,C,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.55.33,#HEAON1,,,,,,,2018,N,N,,,,,,FIN
MO0957300,510,12/12/2016,2,TA00380238,,F,W,D,,,N,M,,,S,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/23/2016,04.21.21,#HAMJH2,,,,,,,1959,N,Y,N,,,,,FIN
MO0957300,504,12/12/2016,0,TA00380384,,F,W,B,,,C,M,,,,,,,,,O,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,16.03.02,#HEAON1,,,,,,,1700,N,N,N,,,,,FIN
MO0957300,513,12/12/2016,0,TA00380469,,M,A,B,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.56.05,#HEAON1,,,,,,,2032,N,Y,N,,,,,FIN
MO0957300,513,12/12/2016,1,TA00380470,,M,A,B,,,N,,,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.57.35,#HEAON1,,,,,,,1930,N,N,,,,,,FIN
MO0957300,514,12/13/2016,0,TA00380593,,F,B,B,,,N,,E,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.53.02,#PARBA2,,,,,,,1110,N,N,N,,,I,,FIN
MO0957300,433,12/13/2016,0,TA00380658,,F,B,B,,,C,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.47.57,#PARBA2,,,,,,,1720,N,N,,,,,,FIN
MO0957300,451,12/13/2016,0,TA00380685,,M,B,B,,,N,,E,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.45.06,#HEAON1,,,,,,,1925,N,N,N,,,,,FIN
MO0957300,525,12/13/2016,0,TA00380686,,M,A,B,,,C,M,,,,,,,,,O,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,10.19.06,#PARBA2,,,,,,,1650,N,N,,,,,,FIN
MO0957300,453,12/13/2016,0,TA00380691,,M,W,C,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.45.55,#PARBA2,,,,,,,1700,Y,N,N,,,I,,FIN
MO0957300,516,12/13/2016,0,TA00380739,,M,W,D,,,N,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.59.39,#PARBA2,,,,,,,45,N,N,,,,,,FIN
MO0957300,516,12/13/2016,1,TA00380740,,F,B,D,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,09.01.21,#PARBA2,,,,,,,1333,N,N,N,,,,,FIN
MO0957300,516,12/13/2016,2,TA00380741,,M,B,B,,,N,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,09.04.27,#PARBA2,,,,,,,1513,N,Y,N,,,,,FIN
MO0957300,516,12/13/2016,3,TA00380742,,F,W,B,,,N,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,09.06.52,#PARBA2,,,,,,,1330,N,N,N,,,,,FIN
MO0957300,516,12/13/2016,4,TA00380743,,F,B,B,,,N,,E,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.36.51,#HEAON1,,,,,,,931,N,N,,,,,,FIN
MO0957300,516,12/13/2016,5,TA00380744,,F,W,B,,,N,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.43.19,#HEAON1,,,,,,,848,N,Y,N,,,,,FIN
MO0957300,506,12/13/2016,0,TA00380821,,F,B,B,,,C,,,,,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.45.05,#PARBA2,,,,,,,20,N,N,,,,,,FIN
MO0957300,518,12/13/2016,0,TA00380865,,M,B,B,,,S,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.35.43,#PARBA2,,,,,,,1545,N,Y,,,,,,FIN
MO0957300,518,12/13/2016,1,TA00380866,,M,W,D,,,C,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.49.17,#PARBA2,,,,,,,2045,N,N,,,,,,FIN
MO0957300,518,12/13/2016,2,TA00380867,,M,B,D,,,C,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.50.11,#PARBA2,,,,,,,2025,N,N,,,,,,FIN
MO0957300,409,12/13/2016,0,TA00380869,,M,W,B,,,C,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,15.36.01,#HEAON1,,,,,,,1510,N,Y,,,,,,FIN
MO0957300,419,12/13/2016,0,TA00380965,,M,B,B,,,C,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,10.29.50,#PARBA2,,,,,,,40,N,Y,,,,,,FIN
MO0957300,419,12/13/2016,1,TA00380966,,F,B,B,,,N,,E,,,,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/15/2016,16.06.09,#HEAON1,,,,,,,23,N,N,,,,,,FIN
MO0957300,497,12/13/2016,0,TA00381064,,F,B,B,,,C,M,,,S,,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.42.08,#PARBA2,,,,,,,1318,N,Y,,,,,,FIN
MO0957300,481,12/13/2016,0,TA00381182,,M,W,B,,,C,M,,,,,,,,,O,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.43.10,#PARBA2,,,,,,,1433,Y,N,,,,,,FIN
MO0957300,503,12/13/2016,0,TA00381240,,F,B,B,,,C,M,,,,I,,,,,,Y,,C,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.36.49,#PARBA2,,,,,,,925,N,N,,,,,,FIN
MO0957300,503,12/13/2016,1,TA00381252,,M,W,D,,,C,M,,,,I,,,,,,Y,W,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.38.20,#PARBA2,,,,,,,1020,Y,Y,,,,,,FIN
MO0957300,503,12/13/2016,2,TA00381253,,M,B,B,,,C,,,,,,,,,,,Y,,C,,Y,A,,,,,,,,I,,,,,,,,,Y,W,,,,,,,,12/13/2016,08.40.15,#PARBA2,,,,,,,1300,N,N,,B,,I,,FIN
MO0957300,510,12/13/2016,0,TA00381275,,M,B,B,,,C,,,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.47.15,#PARBA2,,,,,,,2143,N,Y,N,,,,,FIN
MO0957300,490,12/13/2016,0,TA00381327,,F,B,C,,,N,,E,,,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,10.14.05,#PARBA2,,,,,,,1805,N,Y,N,,,,,FIN
MO0957300,519,12/13/2016,0,TA00381346,,F,B,D,,,S,M,,,S,,,,,,,N,,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,12/13/2016,08.44.21,#PARBA2,,,,,,,1900,N,N,,,,,O,FIN
